rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
526,Silvestre Varela,pt POR,"FW,MF",B-SAD,34,1985,21,18,1567,17.4,3,1,4,3,0,1,3,0,3.2,2.4,2.0,4.4,45,44,94,0.17,0.06,0.23,0.17,0.23,0.18,0.11,0.30,0.14,0.25,Matches
527,José Luis García Vayá,es ESP,MF,Tondela,20,1998,33,33,2902,32.2,2,4,6,1,1,2,8,0,2.7,1.1,6.2,7.3,25,189,15,0.06,0.12,0.19,0.03,0.16,0.08,0.19,0.27,0.03,0.23,Matches
528,Ricardo Vaz Tê,pt POR,FW,Portimonense,32,1986,12,7,617,6.9,2,1,3,2,0,0,1,0,3.6,3.6,0.3,3.8,7,12,25,0.29,0.15,0.44,0.29,0.44,0.52,0.04,0.56,0.52,0.56,Matches
529,Eric Veiga,lu LUX,"MF,FW",Aves,22,1997,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
530,Nicolás Vélez,ar ARG,FW,B-SAD,29,1990,3,0,68,0.8,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,2,1,7,0.00,0.00,0.00,0.00,0.00,0.71,0.10,0.81,0.71,0.81,Matches
531,Frederico Venâncio,pt POR,DF,Vitória,26,1993,20,20,1792,19.9,0,0,0,0,0,0,5,0,0.9,0.9,0.3,1.1,21,111,4,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06,Matches
532,Edwin Venté,co COL,DF,Gil Vicente FC,22,1996,9,7,639,7.1,0,1,1,0,0,0,2,0,0.6,0.6,0.1,0.6,3,17,9,0.00,0.14,0.14,0.00,0.14,0.08,0.01,0.09,0.08,0.09,Matches
533,Bruno Viana,br BRA,DF,Braga,24,1995,29,29,2543,28.3,0,1,1,0,0,0,4,1,0.7,0.7,0.8,1.5,27,167,8,0.00,0.04,0.04,0.00,0.04,0.02,0.03,0.05,0.02,0.05,Matches
534,Diogo Viana,pt POR,"DF,MF",Braga,29,1990,6,6,448,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,8,21,45,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
535,Fabio Vieira,pt POR,"MF,FW",Porto,19,2000,8,2,230,2.6,2,1,3,1,1,1,0,0,1.0,0.2,1.1,1.3,7,10,13,0.78,0.39,1.17,0.39,0.78,0.39,0.41,0.80,0.08,0.49,Matches
536,Hugo Vieira,pt POR,FW,Gil Vicente FC,31,1988,11,3,404,4.5,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.6,1,7,18,0.22,0.00,0.22,0.22,0.22,0.10,0.03,0.12,0.10,0.12,Matches
537,Robinho Vieira,pt POR,"FW,MF",B-SAD,22,1997,13,7,640,7.1,0,0,0,0,0,0,5,1,1.2,1.2,0.6,1.8,11,17,36,0.00,0.00,0.00,0.00,0.00,0.17,0.08,0.25,0.17,0.25,Matches
538,Luciano Vietto,ar ARG,"FW,MF",Sporting CP,25,1993,24,19,1641,18.2,4,4,8,3,1,1,5,0,5.5,4.8,4.1,8.8,39,105,139,0.22,0.22,0.44,0.16,0.38,0.30,0.22,0.53,0.26,0.48,Matches
539,João Vigário,pt POR,DF,Tondela,23,1995,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
540,Leandro Vilela,br BRA,"MF,FW",Vitória Setúbal,24,1995,11,5,442,4.9,0,2,2,0,0,0,3,0,0.2,0.2,0.5,0.7,1,10,5,0.00,0.41,0.41,0.00,0.41,0.04,0.10,0.14,0.04,0.14,Matches
541,Carlos Vinícius,br BRA,FW,Benfica,24,1995,32,19,1777,19.7,18,5,23,18,0,0,2,0,14.3,14.3,4.8,19.1,22,17,94,0.91,0.25,1.16,0.91,1.16,0.72,0.24,0.97,0.72,0.97,Matches
542,Vitinha,pt POR,"MF,FW",Porto,19,2000,8,0,118,1.3,0,0,0,0,0,0,0,0,0.6,0.6,0.5,1.1,3,4,2,0.00,0.00,0.00,0.00,0.00,0.49,0.38,0.87,0.49,0.87,Matches
543,Steven Vitória,ca CAN,DF,Moreirense,32,1987,19,16,1538,17.1,5,0,5,2,3,3,6,0,3.9,1.6,0.1,1.6,1,29,2,0.29,0.00,0.29,0.12,0.12,0.23,0.00,0.23,0.09,0.10,Matches
544,Odysseas Vlachodimos,gr GRE,GK,Benfica,25,1994,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
545,Josip Vuković,hr CRO,MF,Marítimo,27,1992,21,17,1494,16.6,0,1,1,0,0,0,3,0,0.2,0.2,1.0,1.2,7,71,8,0.00,0.06,0.06,0.00,0.06,0.01,0.06,0.07,0.01,0.07,Matches
546,Wallace,br BRA,DF,Braga,24,1994,8,8,656,7.3,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,3,37,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches
547,Walterson,br BRA,"FW,MF",Famalicão,24,1994,17,4,566,6.3,0,1,1,0,0,0,1,0,0.6,0.6,0.2,0.8,19,13,49,0.00,0.16,0.16,0.00,0.16,0.09,0.04,0.13,0.09,0.13,Matches
548,Bruno Wavzinkevicz,br BRA,DF,Aves,22,1997,2,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
549,Julian Weigl,de GER,MF,Benfica,23,1995,18,17,1372,15.2,1,0,1,1,0,0,5,0,0.3,0.3,0.0,0.3,12,87,5,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02,Matches
550,Welthon,br BRA,FW,Paços de Ferreira,27,1992,7,6,486,5.4,0,1,1,0,0,0,1,0,1.2,1.2,0.9,2.1,12,8,32,0.00,0.19,0.19,0.00,0.19,0.22,0.17,0.40,0.22,0.40,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
551,Wendel,br BRA,MF,Sporting CP,21,1997,28,26,2285,25.4,3,2,5,3,0,0,7,0,2.7,2.7,1.5,4.2,64,161,67,0.12,0.08,0.20,0.12,0.20,0.11,0.06,0.17,0.11,0.17,Matches
552,Willyan,br BRA,"DF,MF",Portimonense,24,1995,16,16,1379,15.3,3,0,3,3,0,0,9,1,1.4,1.4,0.1,1.5,6,42,2,0.20,0.00,0.20,0.20,0.20,0.09,0.01,0.10,0.09,0.10,Matches
553,Bruno Wilson,pt POR,DF,Braga,22,1996,6,3,351,3.9,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.2,3,17,0,0.26,0.00,0.26,0.26,0.26,0.04,0.00,0.04,0.04,0.04,Matches
554,Bruno Wilson,pt POR,DF,Tondela,22,1996,15,15,1225,13.6,2,0,2,2,0,0,4,0,1.3,1.3,0.1,1.3,10,37,2,0.15,0.00,0.15,0.15,0.15,0.09,0.01,0.10,0.09,0.10,Matches
555,Xadas,pt POR,FW,Braga,21,1997,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,1,3,5,0.00,0.00,0.00,0.00,0.00,0.07,2.23,2.30,0.07,2.30,Matches
556,Xadas,pt POR,"MF,FW",Marítimo,21,1997,12,9,763,8.5,1,0,1,1,0,0,3,0,1.0,1.0,1.9,2.9,18,41,46,0.12,0.00,0.12,0.12,0.12,0.12,0.22,0.35,0.12,0.35,Matches
557,António Xavier,pt POR,"MF,FW",Tondela,27,1992,24,16,1422,15.8,1,2,3,1,0,0,5,0,1.5,1.5,3.1,4.6,51,46,85,0.06,0.13,0.19,0.06,0.19,0.09,0.20,0.29,0.09,0.29,Matches
558,Bruno Xavier,br BRA,"FW,DF",Aves,22,1996,5,0,54,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,5,5,0.00,0.00,0.00,0.00,0.00,0.06,0.11,0.17,0.06,0.17,Matches
559,Arthur Yamga,fr FRA,"DF,MF",Aves,22,1996,21,17,1544,17.2,1,0,1,1,0,0,5,0,2.4,2.4,0.5,2.9,31,44,54,0.06,0.00,0.06,0.06,0.06,0.14,0.03,0.17,0.14,0.17,Matches
560,Zequinha,pt POR,"FW,MF",Vitória Setúbal,32,1987,30,21,1777,19.7,2,2,4,2,0,0,4,1,1.5,1.5,2.8,4.3,31,32,114,0.10,0.10,0.20,0.10,0.20,0.07,0.14,0.22,0.07,0.22,Matches
561,Enzo Zidane,es ESP,MF,Aves,24,1995,10,5,511,5.7,2,0,2,2,0,0,2,0,1.5,1.5,0.4,1.8,8,25,16,0.35,0.00,0.35,0.35,0.35,0.26,0.06,0.32,0.26,0.32,Matches
562,Andrija Živković,rs SRB,MF,Benfica,23,1996,3,0,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,5,8,5,0.00,0.00,0.00,0.00,0.00,0.09,0.11,0.20,0.09,0.20,Matches
