rk,player,nation,pos,squad,age,born,90s,gls,sh,sot,sot_standa,sh_90,sot_90,g_sh,g_sot,dist,fk,pk,pkatt,xg,npxg,npxg_sh,g_xg,np_g_xg,matches
832,Silvio Romero,ar ARG,"FW,MF",Instituto,35,1988,2.6,1,6,4,66.7,2.33,1.55,0.17,0.25,13.4,0,0,0,0.8,0.8,0.13,+0.2,+0.2,Matches
833,Zaid Romero,ar ARG,DF,Estudiantes–LP,24,1999,2.5,1,2,1,50.0,0.80,0.40,0.50,1.00,7.9,0,0,0,0.7,0.7,0.36,+0.3,+0.3,Matches
834,Facundo Roncaglia,ar ARG,DF,Sarmiento,36,1987,7.5,0,1,0,0.0,0.13,0.00,0.00,,8.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
835,Matías Rosales,ar ARG,"DF,MF",Sarmiento,18,2005,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
836,Siro Rosane,ar ARG,MF,Barracas Central,23,2000,18.2,0,21,5,23.8,1.16,0.28,0.00,0.00,25.2,4,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches
837,Marco Ruben,ar ARG,FW,Rosario Central,37,1986,10.6,1,22,7,31.8,2.08,0.66,0.05,0.14,11.6,0,0,0,3.1,3.1,0.14,-2.1,-2.1,Matches
838,Agustín Ruberto,ar ARG,"FW,MF",River Plate,18,2006,1.5,0,3,0,0.0,2.00,0.00,0.00,,14.1,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
839,Tobías Rubio,ar ARG,MF,Racing Club,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
840,Tobías Rubio,ar ARG,DF,Defensa y Just,19,2004,8.0,0,5,0,0.0,0.63,0.00,0.00,,20.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
841,Matías Ruíz Díaz,ar ARG,DF,Ind. Rivadavia,27,1996,7.8,0,5,0,0.0,0.64,0.00,0.00,,17.4,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
842,Javier Ruiz,ar ARG,"MF,FW",Barracas Central,19,2004,8.9,2,24,8,33.3,2.71,0.90,0.08,0.25,22.7,0,0,0,1.1,1.1,0.04,+0.9,+0.9,Matches
843,Javier Ruiz,ar ARG,MF,Independiente,19,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
844,Joaquín Ruíz,ar ARG,FW,Boca Juniors,17,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
845,Ramiro Ruiz,ar ARG,"FW,MF",Talleres,23,2000,4.6,0,10,3,30.0,2.19,0.66,0.00,0.00,19.6,0,0,0,1.4,1.4,0.14,-1.4,-1.4,Matches
846,Facundo Russo,ar ARG,MF,Platense,23,2000,1.8,0,2,0,0.0,1.13,0.00,0.00,,24.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
847,Ignacio Russo,ar ARG,FW,Instituto,23,2000,12.6,5,29,14,48.3,2.31,1.12,0.17,0.36,12.8,0,0,1,6.0,5.2,0.18,-1.0,-0.2,Matches
848,Juan Saborido,ar ARG,DF,Platense,25,1998,11.8,0,8,0,0.0,0.68,0.00,0.00,,18.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
849,Maximiliano Salas,ar ARG,"FW,MF",Racing Club,26,1997,17.9,4,46,13,28.3,2.57,0.73,0.07,0.23,20.4,3,1,1,5.1,4.3,0.09,-1.1,-1.3,Matches
850,Saúl Salcedo,py PAR,DF,Newell's OB,26,1997,19.9,1,15,3,20.0,0.75,0.15,0.07,0.33,16.0,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
851,Emiliano Saliadarre,ar ARG,FW,Ind. Rivadavia,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
852,Santiago Salle,ar ARG,DF,Independiente,19,2004,7.3,0,4,0,0.0,0.55,0.00,0.00,,17.2,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
853,Oscar Salomón,ar ARG,"DF,FW",Platense,24,1999,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
854,Brian Salvareschi,ar ARG,DF,Godoy Cruz,24,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
855,Eduardo Salvio,ar ARG,"FW,MF",Lanús,33,1990,14.6,4,28,12,42.9,1.92,0.82,0.14,0.33,19.0,2,0,0,3.5,3.5,0.13,+0.5,+0.5,Matches
856,Mario Sanabria,ar ARG,MF,Deportivo Riestra,21,2002,2.6,0,4,2,50.0,1.55,0.77,0.00,0.00,15.1,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
857,Mateo Sanabria,ar ARG,MF,Lanús,19,2004,1.8,1,2,1,50.0,1.14,0.57,0.50,1.00,15.3,0,0,0,0.2,0.2,0.10,+0.8,+0.8,Matches
858,Mateo Sanabria,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,4.2,1,5,3,60.0,1.19,0.71,0.20,0.33,18.8,0,0,0,0.9,0.9,0.18,+0.1,+0.1,Matches
859,Brían Sánchez,ar ARG,MF,Deportivo Riestra,30,1993,12.4,3,15,3,20.0,1.21,0.24,0.20,1.00,18.9,0,0,0,2.2,2.2,0.15,+0.8,+0.8,Matches
860,Carlos Sánchez,co COL,DF,Barracas Central,37,1986,11.0,0,4,1,25.0,0.36,0.09,0.00,0.00,15.0,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
861,Carlos Sánchez,co COL,"DF,MF",San Lorenzo,37,1986,1.0,0,1,0,0.0,1.00,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
862,Felipe Sánchez,ar ARG,"DF,FW",Gimnasia–LP,19,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
863,Luis Sánchez,co COL,"MF,FW",Cen. Córdoba–SdE,23,2000,2.4,0,8,0,0.0,3.32,0.00,0.00,,20.8,1,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
864,Nicolás Sánchez,ar ARG,FW,Gimnasia–LP,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
865,Agustín Sández,py PAR,DF,Rosario Central,23,2001,16.5,1,11,3,27.3,0.67,0.18,0.09,0.33,13.9,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
866,Jorge Sanguina,py PAR,FW,Ind. Rivadavia,24,1999,2.2,0,8,2,25.0,3.67,0.92,0.00,0.00,14.9,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
867,Facundo Sanguinetti,ar ARG,GK,Banfield,22,2001,25.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
868,Nicolás Sansotre,ar ARG,DF,Deportivo Riestra,30,1993,24.9,0,5,1,20.0,0.20,0.04,0.00,0.00,19.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
869,Agustín Sant'Anna,uy URU,DF,River Plate,26,1997,3.8,0,4,3,75.0,1.06,0.80,0.00,0.00,27.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
870,Thiago Santamaría,ar ARG,DF,Arg Juniors,20,2003,12.9,0,9,1,11.1,0.70,0.08,0.00,0.00,26.4,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
871,Mariano Santiago,ar ARG,MF,Godoy Cruz,22,2001,1.5,0,1,0,0.0,0.65,0.00,0.00,,33.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
872,Michael Santos,uy URU,"FW,MF",Vélez Sarsfield,30,1993,3.2,3,10,6,60.0,3.12,1.87,0.30,0.50,17.7,0,0,1,2.2,1.3,0.13,+0.8,+1.7,Matches
873,Marcelo Saracchi,uy URU,"DF,MF",Boca Juniors,25,1998,8.9,1,8,1,12.5,0.90,0.11,0.13,1.00,24.5,0,0,0,1.0,1.0,0.13,0.0,0.0,Matches
874,Jabes Saralegui,ar ARG,"MF,DF",Boca Juniors,21,2003,4.4,1,8,3,37.5,1.83,0.69,0.13,0.33,22.2,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Matches
875,Rodrigo Saravia,uy URU,MF,Gimnasia–LP,23,2000,5.0,0,6,0,0.0,1.20,0.00,0.00,,21.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
876,Alejo Sarco,ar ARG,"FW,MF",Vélez Sarsfield,18,2006,0.9,0,2,0,0.0,2.12,0.00,0.00,,16.2,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
877,Darío Sarmiento,ar ARG,"MF,FW",Tigre,20,2003,2.8,0,3,0,0.0,1.08,0.00,0.00,,19.0,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
878,Fabrizio Sartori,ar ARG,"FW,MF",Ind. Rivadavia,21,2002,1.2,0,3,0,0.0,2.57,0.00,0.00,,11.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
879,Gastón Sauro,ar ARG,DF,Sarmiento,33,1990,7.0,0,4,1,25.0,0.57,0.14,0.00,0.00,15.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
880,Rodrigo Sayavedra,ar ARG,"DF,MF",Deportivo Riestra,28,1995,7.4,0,3,1,33.3,0.41,0.14,0.00,0.00,20.5,2,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
881,Benjamín Schamine,ar ARG,MF,Defensa y Just,20,2003,5.4,2,8,3,37.5,1.48,0.56,0.25,0.67,20.8,0,0,0,1.3,1.3,0.16,+0.7,+0.7,Matches
882,Ignacio Schor,ar ARG,"FW,MF",Platense,23,2000,5.5,1,8,1,12.5,1.45,0.18,0.13,1.00,15.7,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
883,Ignacio Schor,ar ARG,"MF,FW",Newell's OB,23,2000,0.2,0,1,1,100.0,4.50,4.50,0.00,0.00,10.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
884,Augusto Schott,ar ARG,DF,Newell's OB,24,2000,11.1,0,12,6,50.0,1.08,0.54,0.00,0.00,13.5,0,0,0,1.1,1.1,0.09,-1.1,-1.1,Matches
885,Lorenzo Scipioni,ar ARG,MF,Tigre,19,2004,5.8,0,6,0,0.0,1.03,0.00,0.00,,27.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
886,Alexis Segovia,ar ARG,"MF,FW",Cen. Córdoba–SdE,19,2004,6.1,0,8,2,25.0,1.30,0.33,0.00,0.00,23.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
887,Imanol Segovia,ar ARG,DF,Ind. Rivadavia,22,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
888,Imanol Segovia,ar ARG,DF,Talleres,22,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
889,Santiago Segovia,ar ARG,"MF,FW",Rosario Central,16,2007,1.5,1,2,1,50.0,1.35,0.68,0.50,1.00,18.5,0,0,0,0.4,0.4,0.21,+0.6,+0.6,Matches
890,Bruno Sepúlveda,ar ARG,FW,Banfield,31,1992,13.0,6,29,11,37.9,2.23,0.84,0.17,0.45,15.8,0,1,1,4.7,4.0,0.14,+1.3,+1.0,Matches
891,Luis Sequeira,ar ARG,MF,Ind. Rivadavia,21,2003,11.1,1,20,8,40.0,1.81,0.72,0.05,0.13,26.1,1,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches
892,Luis Sequeira,ar ARG,MF,Talleres,21,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
893,Nicolás Servetto,ar ARG,"FW,DF",Atlé Tucumán,27,1996,0.3,0,1,0,0.0,3.10,0.00,0.00,,10.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
894,Leonardo Sigali,ar ARG,DF,Racing Club,36,1987,5.7,1,1,1,100.0,0.18,0.18,1.00,1.00,4.8,0,0,0,0.1,0.1,0.12,+0.9,+0.9,Matches
895,Pablo Siles,uy URU,MF,Huracán,26,1997,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
896,Kevin Silva,ar ARG,DF,Rosario Central,20,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
897,Mateo Silvetti,ar ARG,"MF,FW",Newell's OB,18,2006,13.5,4,32,17,53.1,2.37,1.26,0.13,0.24,18.8,0,0,0,2.3,2.3,0.08,+1.7,+1.7,Matches
898,Santiago Simón,ar ARG,"MF,DF",River Plate,21,2002,19.2,0,19,4,21.1,0.99,0.21,0.00,0.00,26.7,0,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches
899,Augusto Solari,ar ARG,"FW,MF",Rosario Central,32,1992,3.7,0,3,1,33.3,0.80,0.27,0.00,0.00,12.1,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches
900,Pablo Solari,ar ARG,FW,River Plate,22,2001,16.5,6,49,21,42.9,2.97,1.27,0.12,0.29,14.8,0,0,0,5.1,5.1,0.11,+0.9,+0.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
901,Santiago Solari,ar ARG,"FW,MF",Racing Club,26,1998,9.2,2,19,4,21.1,2.06,0.43,0.11,0.50,16.8,0,0,0,2.0,2.0,0.10,0.0,0.0,Matches
902,Julio Soler,ar ARG,DF,Lanús,18,2005,18.0,0,9,1,11.1,0.50,0.06,0.00,0.00,25.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
903,Alan Soñora,us USA,"MF,FW",Huracán,25,1998,3.5,1,7,3,42.9,2.01,0.86,0.14,0.33,20.0,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches
904,Joel Soñora,us USA,DF,Ind. Rivadavia,27,1996,0.2,0,1,0,0.0,4.74,0.00,0.00,,32.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
905,Jesús Soraire,ar ARG,MF,Banfield,35,1988,10.6,1,11,3,27.3,1.04,0.28,0.09,0.33,21.2,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
906,Alan Sosa,ar ARG,GK,Tigre,27,1996,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
907,José Sosa,ar ARG,"FW,MF",Estudiantes–LP,38,1985,12.8,3,17,4,23.5,1.33,0.31,0.06,0.25,26.5,3,2,2,2.2,0.6,0.04,+0.8,+0.4,Matches
908,Matías Sosa,ar ARG,"FW,MF",Defensa y Just,22,2001,2.1,1,6,2,33.3,2.92,0.97,0.17,0.50,24.2,0,0,0,0.6,0.6,0.10,+0.4,+0.4,Matches
909,Ramón Sosa,py PAR,FW,Talleres,24,1999,2.2,2,3,2,66.7,1.36,0.90,0.67,1.00,25.7,0,0,0,0.1,0.1,0.03,+1.9,+1.9,Matches
910,Santiago Sosa,ar ARG,MF,San Lorenzo,19,2005,9.8,0,6,0,0.0,0.61,0.00,0.00,,25.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
911,Santiago Sosa,ar ARG,"DF,MF",Racing Club,24,1999,22.3,2,18,5,27.8,0.81,0.22,0.11,0.40,19.5,0,0,0,0.7,0.7,0.04,+1.3,+1.3,Matches
912,David Sotelo,ar ARG,MF,Newell's OB,20,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
913,Alexis Soto,ar ARG,DF,Defensa y Just,30,1993,16.6,0,12,3,25.0,0.72,0.18,0.00,0.00,22.3,3,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
914,Lucas Souto,ar ARG,DF,Huracán,25,1998,11.2,0,3,0,0.0,0.27,0.00,0.00,,23.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
915,Adrián Sporle,ar ARG,DF,Independiente,28,1995,12.1,0,6,4,66.7,0.49,0.33,0.00,0.00,23.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
916,Sheyko Studer,ar ARG,DF,Ind. Rivadavia,21,2002,13.8,2,6,3,50.0,0.43,0.22,0.33,0.67,11.7,0,0,0,0.6,0.6,0.10,+1.4,+1.4,Matches
917,Facundo Suárez,ar ARG,FW,Instituto,29,1994,14.7,3,37,10,27.0,2.52,0.68,0.08,0.30,14.2,0,0,0,3.6,3.6,0.10,-0.6,-0.6,Matches
918,Lucas Suárez,ar ARG,DF,Talleres,28,1995,10.1,0,6,0,0.0,0.59,0.00,0.00,,16.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
919,Matías Suárez,ar ARG,"FW,DF",Belgrano,35,1988,7.2,2,18,9,50.0,2.51,1.26,0.11,0.22,20.1,4,0,0,1.7,1.7,0.10,+0.3,+0.3,Matches
920,Ian Subiabre,ar ARG,MF,River Plate,17,2007,0.1,0,1,0,0.0,11.25,0.00,0.00,,13.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
921,Nicolás Sumavil,ar ARG,GK,Platense,24,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
922,Gastón Suso,ar ARG,DF,Platense,32,1991,27.0,0,17,2,11.8,0.63,0.07,0.00,0.00,11.6,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches
923,Vicente Taborda,ar ARG,MF,Platense,22,2001,8.5,0,11,2,18.2,1.30,0.24,0.00,0.00,23.5,3,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
924,Vicente Taborda,ar ARG,MF,Boca Juniors,22,2001,0.9,0,1,0,0.0,1.14,0.00,0.00,,32.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
925,Patricio Tanda,ar ARG,"MF,DF",Unión,21,2002,2.7,0,3,0,0.0,1.10,0.00,0.00,,26.7,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
926,Ignacio Tapia,ar ARG,MF,Belgrano,19,2004,0.7,0,2,2,100.0,3.00,3.00,0.00,0.00,15.5,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
927,Iván Tapia,ar ARG,"MF,FW",Barracas Central,25,1998,13.8,0,16,4,25.0,1.16,0.29,0.00,0.00,28.5,3,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
928,Iván Tapia,ar ARG,MF,San Lorenzo,25,1998,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
929,Cristian Tarragona,ar ARG,FW,San Lorenzo,32,1991,5.4,1,17,7,41.2,3.15,1.30,0.06,0.14,14.8,0,0,0,2.1,2.1,0.13,-1.1,-1.1,Matches
930,Cristian Tarragona,ar ARG,FW,Talleres,32,1991,11.1,4,31,10,32.3,2.79,0.90,0.13,0.40,14.5,0,0,0,4.9,4.9,0.16,-0.9,-0.9,Matches
931,Diego Tarzia,ar ARG,"FW,MF",Independiente,20,2003,10.1,0,19,5,26.3,1.88,0.50,0.00,0.00,18.8,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
932,Renzo Tesuri,ar ARG,"MF,DF",Atlé Tucumán,27,1996,23.4,6,30,9,30.0,1.28,0.38,0.20,0.67,13.4,0,0,0,5.9,5.9,0.20,+0.1,+0.1,Matches
933,Fabricio Tirado,ar ARG,MF,Newell's OB,19,2004,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
934,Fernando Tobio,ar ARG,DF,Huracán,34,1989,16.4,1,5,4,80.0,0.30,0.24,0.20,0.25,8.7,0,0,0,0.7,0.7,0.15,+0.3,+0.3,Matches
935,Agustín Toledo,ar ARG,MF,Huracán,23,2000,2.0,0,1,0,0.0,0.49,0.00,0.00,,34.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
936,Nicolás Tolosa,ar ARG,DF,Barracas Central,22,2001,2.0,0,1,0,0.0,0.50,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
937,Santiago Toloza,ar ARG,MF,Independiente,21,2002,1.5,0,8,0,0.0,5.50,0.00,0.00,,27.2,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
938,Diego Tonetto,ar ARG,MF,Ind. Rivadavia,35,1988,6.9,0,4,1,25.0,0.58,0.15,0.00,0.00,16.0,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
939,Cristian Torres,ar ARG,"MF,FW",Godoy Cruz,24,1999,0.7,0,2,0,0.0,2.90,0.00,0.00,,14.3,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
940,Jonathan Torres,ar ARG,"FW,MF",Lanús,27,1996,10.0,4,22,10,45.5,2.21,1.00,0.18,0.40,13.8,0,0,0,2.2,2.2,0.10,+1.8,+1.8,Matches
941,Gonzalo Trindade,ar ARG,DF,Cen. Córdoba–SdE,19,2004,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
942,Nicolás Tripichio,ar ARG,"DF,MF",San Lorenzo,28,1996,7.6,0,2,1,50.0,0.26,0.13,0.00,0.00,30.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
943,Nicolás Tripichio,ar ARG,DF,Defensa y Just,28,1996,4.2,0,3,1,33.3,0.71,0.24,0.00,0.00,32.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
944,Mariano Troilo,ar ARG,DF,Belgrano,20,2003,17.4,1,20,7,35.0,1.15,0.40,0.05,0.14,11.3,0,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches
945,Franco Troyansky,ar ARG,"FW,MF",Gimnasia–LP,26,1997,2.1,1,5,3,60.0,2.34,1.41,0.20,0.33,17.5,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
946,Manuel Tucker,ar ARG,MF,Platense,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
947,Silvio Ulariaga,ar ARG,FW,Godoy Cruz,21,2002,4.1,2,9,3,33.3,2.18,0.73,0.11,0.33,11.2,0,1,1,2.2,1.4,0.15,-0.2,-0.4,Matches
948,Maximiliano Urruti,ar ARG,FW,Platense,32,1991,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
949,Agustín Urzi,ar ARG,"MF,FW",Racing Club,23,2000,6.8,0,13,6,46.2,1.92,0.89,0.00,0.00,19.4,1,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
950,Javier Urzúa,cl CHI,"MF,FW",Estudiantes–LP,24,1999,1.0,0,1,1,100.0,0.99,0.99,0.00,0.00,28.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
951,Sebastián Valdez,ar ARG,DF,Cen. Córdoba–SdE,28,1995,22.7,0,7,2,28.6,0.31,0.09,0.00,0.00,14.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
952,Nicolás Vallejo,ar ARG,"MF,FW",Independiente,20,2004,1.9,0,5,0,0.0,2.66,0.00,0.00,,22.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
953,Claudio Valverde,ar ARG,"MF,DF",Godoy Cruz,21,2002,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
954,Leonel Vangioni,ar ARG,DF,Newell's OB,36,1987,7.2,0,2,0,0.0,0.28,0.00,0.00,,31.3,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
955,Lucas Varaldo,ar ARG,FW,Cen. Córdoba–SdE,21,2002,14.5,3,26,7,26.9,1.79,0.48,0.08,0.29,17.5,0,1,1,2.8,2.0,0.08,+0.2,0.0,Matches
956,Lautaro Vargas,ar ARG,DF,Unión,18,2005,20.0,0,16,2,12.5,0.80,0.10,0.00,0.00,26.7,0,0,0,0.4,0.4,0.02,-0.4,-0.4,Matches
957,Ignacio Vázquez,ar ARG,DF,Platense,26,1997,24.0,0,15,4,26.7,0.62,0.17,0.00,0.00,13.4,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
958,Kevin Vázquez,ar ARG,MF,Cen. Córdoba–SdE,22,2001,23.2,2,35,9,25.7,1.51,0.39,0.06,0.22,29.5,8,0,0,1.3,1.3,0.04,+0.7,+0.7,Matches
959,Cristian Vega,ar ARG,MF,Cen. Córdoba–SdE,30,1993,4.4,0,6,2,33.3,1.36,0.45,0.00,0.00,28.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
960,Román Vega,ar ARG,DF,Arg Juniors,20,2004,20.4,0,14,2,14.3,0.69,0.10,0.00,0.00,28.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
961,Gustavo Velásquez,py PAR,DF,Newell's OB,32,1991,23.0,0,18,4,22.2,0.78,0.17,0.00,0.00,11.8,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
962,Juan Velazquez,ar ARG,"DF,MF",Belgrano,19,2004,20.1,0,11,3,27.3,0.55,0.15,0.00,0.00,19.7,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
963,Pedro Velurtas,ar ARG,DF,Barracas Central,22,2001,5.6,0,4,1,25.0,0.71,0.18,0.00,0.00,19.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
964,Federico Vera,ar ARG,DF,Independiente,25,1998,12.7,0,3,2,66.7,0.24,0.16,0.00,0.00,21.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
965,Federico Vera,ar ARG,DF,Unión,25,1998,2.5,0,1,0,0.0,0.40,0.00,0.00,,15.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
966,Lionel Verde,ar ARG,MF,Unión,19,2004,3.7,1,9,3,33.3,2.42,0.81,0.11,0.33,21.5,1,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
967,Gastón Verón,ar ARG,"FW,MF",Arg Juniors,22,2001,10.0,0,37,6,16.2,3.70,0.60,0.00,0.00,18.1,2,0,0,2.3,2.3,0.06,-2.3,-2.3,Matches
968,Luciano Vietto,ar ARG,"FW,MF",Racing Club,30,1993,3.8,3,10,4,40.0,2.62,1.05,0.30,0.75,18.9,2,0,0,1.0,1.0,0.10,+2.0,+2.0,Matches
969,Camilo Viganoni,ar ARG,FW,Tigre,20,2003,2.5,0,6,0,0.0,2.40,0.00,0.00,,11.5,0,0,0,0.8,0.8,0.14,-0.8,-0.8,Matches
